n	m	graph_type	algorithm	preprocessing_time	preprocessing_extract_mins	preprocessing_decrease_keys	avg_query_time	avg_query_extract_mins	avg_query_decrease_keys	mem_usage	size	avg_stretch	max_stretch	theoretical_max_stretch	samples
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.368856	28638	75698	1.36378e-06	0	0	1763472	55270	1.34322	2.13282	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.459696	31886	69248	1.38766e-06	0	0	1966384	61766	1.50639	2.44627	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.30897	32876	64136	1.24116e-06	0	0	2049584	63746	1.53555	2.70559	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.196838	24313	52274	1.0567e-06	0	0	1506936	46620	1.36579	2.80203	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.290131	38225	76454	1.09376e-06	0	0	2360296	74444	1.6185	3.30424	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.315285	28373	62692	1.33722e-06	0	0	1751304	54740	1.46377	2.94013	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.434209	29630	79906	1.48842e-06	0	0	1823520	57254	1.41687	2.41212	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.273035	26035	54040	1.2215e-06	0	0	1609800	50064	1.39926	2.59432	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.334224	32619	73343	1.32868e-06	0	0	2015160	63232	1.51112	2.96759	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=3)	0.380107	38598	67363	1.21026e-06	0	0	2398880	75190	1.53739	3.02034	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.300708	38686	76519	9.6222e-07	0	0	2432008	76366	1.49554	2.97554	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.273949	29549	73252	1.04392e-06	0	0	1837840	58092	1.4305	2.20509	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.29485	26960	64506	1.00452e-06	0	0	1686264	52914	1.39257	2.39434	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.261463	29195	69905	1.63e-06	0	0	1825248	57384	1.41609	2.30596	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.301703	28187	62525	1.29878e-06	0	0	1772784	55368	1.44734	2.66935	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.374478	31885	75807	1.39184e-06	0	0	1988800	62764	1.43924	2.39296	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.251565	29648	51477	1.22648e-06	0	0	1861048	58290	1.53912	2.66935	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.294983	27639	64850	1.5548e-06	0	0	1733872	54272	1.40745	2.21752	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.338316	26119	63380	1.37128e-06	0	0	1631248	51232	1.40987	2.52723	5	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=3)	0.369438	29211	60462	1.33244e-06	0	0	1831008	57416	1.45044	2.70809	5	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.124586	25197	72243	2.54926e-06	0	0	945560	36364	1.46884	2.5462	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.128138	24627	74371	2.23728e-06	0	0	908920	35224	1.45732	2.81167	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.109654	24817	71669	2.56156e-06	0	0	927512	35604	1.57757	4.01662	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.101127	23381	70081	2.1247e-06	0	0	843176	32732	1.44333	2.26292	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.0913739	23874	68334	2.24256e-06	0	0	866496	33718	1.47679	2.33667	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.0952357	24092	68790	2.07806e-06	0	0	884624	34154	1.47947	2.3767	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.101226	25582	69918	2.36162e-06	0	0	977152	37134	1.57637	3.06171	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.119349	24739	74714	1.78424e-06	0	0	922520	35448	1.41038	2.20329	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.0955747	23838	67646	3.01026e-06	0	0	872768	33646	1.43715	2.37423	29	50
1000	50534	n_p=0.100000	ThorupZwickOracle (k=15)	0.0977759	24083	68062	2.1617e-06	0	0	890120	34136	1.54952	3.58501	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.103817	24805	69064	2.3913e-06	0	0	1066416	41478	1.67569	2.72783	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.14039	23805	70237	1.52758e-06	0	0	1010272	39512	1.50281	2.61849	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.109114	24331	71446	1.50688e-06	0	0	1042016	40624	1.52498	3.051	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.147415	25598	79280	1.6247e-06	0	0	1104664	42962	1.48892	2.44003	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.121881	24865	74841	1.42942e-06	0	0	1067120	41730	1.59562	2.93496	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.103972	26008	70770	1.85384e-06	0	0	1142232	43862	1.60706	3.00476	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.0911419	24021	68196	1.23914e-06	0	0	1033648	39938	1.72398	3.72695	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.0937994	24001	67960	1.64508e-06	0	0	1015776	39832	1.59088	3.61716	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.0961161	24806	68795	2.2112e-06	0	0	1070968	41462	1.68266	3.6351	29	50
1000	50534	n_p=0.100000	WulffNilsenOracle (k=15)	0.102161	23249	69224	1.5288e-06	0	0	978896	38414	1.49862	4.28032	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.263079	24545	62860	9.3196e-07	0	0	1518968	47084	1.2692	2.14131	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.293144	28294	66721	9.717e-07	0	0	1755920	54582	1.3767	2.68648	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.293278	29926	68392	1.03312e-06	0	0	1854544	57846	1.4065	2.13616	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.328903	27983	77101	1.0577e-06	0	0	1727096	53960	1.34062	2.37284	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.311835	32522	71085	1.01292e-06	0	0	2027152	63038	1.45482	2.17835	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.341148	30354	79479	9.1014e-07	0	0	1877344	58702	1.42239	2.49336	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.29454	30826	69104	7.9508e-07	0	0	1906304	59646	1.38725	2.35398	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.281244	34373	66152	9.0622e-07	0	0	2120120	66740	1.46765	2.69205	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.243762	28769	56496	9.9622e-07	0	0	1786984	55532	1.52274	2.21475	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=3)	0.27707	28111	63217	9.6058e-07	0	0	1747688	54216	1.48102	3.09393	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.342938	25719	70813	9.3302e-07	0	0	1609600	50432	1.32131	2.55002	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.376675	29568	68211	1.22016e-06	0	0	1858728	58130	1.37266	1.93311	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.39044	35168	81033	1.1008e-06	0	0	2203656	69330	1.48272	2.72929	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.364996	34065	79958	9.366e-07	0	0	2145584	67124	1.46959	3.67574	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.299642	26467	64714	9.7922e-07	0	0	1666864	51928	1.37236	2.53224	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.287797	36328	65033	8.5752e-07	0	0	2302568	71650	1.4353	2.35013	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.443593	32860	96119	9.499e-07	0	0	2052568	64714	1.36991	2.54171	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.342491	27435	76467	8.8484e-07	0	0	1711168	53864	1.22606	1.75805	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.297471	28019	66273	9.9006e-07	0	0	1758624	55032	1.49282	2.76038	5	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=3)	0.270612	30870	62626	1.10146e-06	0	0	1956776	60734	1.54385	2.43797	5	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.167894	26340	82036	3.00452e-06	0	0	1019520	38650	1.58731	2.63535	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.144503	23863	76308	3.10792e-06	0	0	873128	33696	1.43681	3.43836	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.16285	24691	80768	2.06552e-06	0	0	915064	35352	1.40094	2.68648	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.119071	23755	72511	2.56138e-06	0	0	877304	33480	1.45281	2.9118	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.118458	22999	71586	2.3311e-06	0	0	828088	31968	1.47655	2.49976	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.165974	26100	82271	2.26014e-06	0	0	1001408	38170	1.48911	2.26759	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.117797	23241	71756	2.39326e-06	0	0	841608	32452	1.5304	3.26877	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.12611	25720	75434	2.46888e-06	0	0	978224	37410	1.68878	3.91807	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.146317	24931	78673	2.56426e-06	0	0	938616	35832	1.49595	2.47991	29	50
1000	75113	n_p=0.150000	ThorupZwickOracle (k=15)	0.123016	24206	73222	2.61954e-06	0	0	900240	34382	1.58426	2.69339	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.119221	23875	72711	2.1978e-06	0	0	1014224	39484	1.58003	3.38447	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.145645	24841	76761	1.75468e-06	0	0	1068832	41548	1.60196	2.97828	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.163758	24523	80282	1.49726e-06	0	0	1041968	40760	1.54811	2.29887	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.143059	24978	77391	1.60162e-06	0	0	1077800	41814	1.47553	3.11885	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.172677	26204	82618	1.81254e-06	0	0	1151128	44386	1.5439	2.32263	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.159824	22613	74735	2.03264e-06	0	0	943584	36994	1.25099	1.9853	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.147513	24394	76308	2.0819e-06	0	0	1041480	40468	1.52613	2.92541	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.153699	23918	76468	1.81992e-06	0	0	1013320	39648	1.41503	2.16203	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.117799	22986	72172	1.71626e-06	0	0	966904	37872	1.36408	2.0494	29	50
1000	75113	n_p=0.150000	WulffNilsenOracle (k=15)	0.125444	23572	73158	1.73596e-06	0	0	995464	38974	1.38278	1.91778	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.582778	32352	101203	1.00072e-06	0	0	1984352	62698	1.42275	2.2394	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.369491	35439	77693	8.4076e-07	0	0	2200104	68872	1.50485	2.26013	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.459334	29677	94822	7.9272e-07	0	0	1822776	57348	1.39112	2.61176	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.323305	28127	70125	7.421e-07	0	0	1739256	54248	1.3677	2.53893	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.303087	28120	66175	9.1648e-07	0	0	1741728	54234	1.5749	3.19319	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.331519	28889	70719	7.373e-07	0	0	1780696	55772	1.45167	2.92747	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.398866	31022	84220	7.2706e-07	0	0	1915056	60038	1.5484	3.36311	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.299112	27022	64769	1.03378e-06	0	0	1673984	52038	1.34648	2.04159	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.417471	30659	87625	7.498e-07	0	0	1894216	59312	1.40294	2.98203	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=3)	0.36051	30406	76190	9.3518e-07	0	0	1871680	58806	1.41461	2.63669	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.286161	32108	62470	8.7246e-07	0	0	2026312	63210	1.36375	2.02159	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.327662	28189	70020	7.6792e-07	0	0	1772832	55372	1.37783	2.51261	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.280892	29952	60537	1.09302e-06	0	0	1879880	58898	1.49159	2.86067	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.342409	31107	73049	1.03406e-06	0	0	1947360	61208	1.47412	2.68524	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.386589	38585	80831	8.293e-07	0	0	2420240	76164	1.53453	2.86067	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.326723	32113	70526	9.0916e-07	0	0	2019856	63220	1.39338	2.96054	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.346506	27424	73134	8.523e-07	0	0	1719272	53842	1.42576	2.90487	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.650591	38246	130660	8.3378e-07	0	0	2370600	75486	1.37906	2.19944	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.3543	34057	72364	9.52e-07	0	0	2137104	67108	1.58572	2.93026	5	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=3)	0.417385	28760	82240	9.8736e-07	0	0	1792840	56514	1.38578	2.17528	5	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.202517	25366	84961	2.38214e-06	0	0	955408	36702	1.54916	2.58012	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.196634	25389	85812	2.54942e-06	0	0	953352	36748	1.60175	2.60246	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.223823	25412	90681	2.57416e-06	0	0	955840	36794	1.43978	2.18944	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.226273	25432	89700	2.22746e-06	0	0	957072	36834	1.5137	4.50825	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.142241	23622	76646	2.4169e-06	0	0	859088	33214	1.59414	3.78416	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.176508	24078	80774	2.15262e-06	0	0	882528	34126	1.47912	2.2581	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.162677	23365	80048	2.15716e-06	0	0	840968	32700	1.48084	2.10116	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.169069	24493	81817	2.44274e-06	0	0	909064	34956	1.48925	3.03656	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.166733	23782	80976	2.48414e-06	0	0	868864	33534	1.48439	2.36673	29	50
1000	100369	n_p=0.200000	ThorupZwickOracle (k=15)	0.153339	25217	78255	2.72616e-06	0	0	951864	36404	1.66862	3.20364	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.19502	24356	85028	2.44364e-06	0	0	1035800	40540	1.41846	2.47603	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.174244	23782	80169	1.59988e-06	0	0	1004968	39402	1.46271	3.89814	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.22667	25561	89974	2.2174e-06	0	0	1106640	43056	1.56433	2.70625	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.242507	25938	87631	2.352e-06	0	0	1128952	43650	1.57004	3.01576	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.226796	25249	82402	1.95038e-06	0	0	1100000	42428	1.8495	3.83345	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.219526	25034	86022	1.99668e-06	0	0	1080216	41898	1.6485	3.82244	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.244335	24660	85345	2.10464e-06	0	0	1056776	41138	1.72075	3.89814	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.154793	22492	75903	1.69482e-06	0	0	939288	36780	1.46622	3.32203	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.219868	25005	85361	2.48542e-06	0	0	1076624	41820	1.60608	3.66029	29	50
1000	100369	n_p=0.200000	WulffNilsenOracle (k=15)	0.191609	24188	80980	1.79254e-06	0	0	1031688	40190	1.59033	3.92477	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.460522	28655	68904	1.404e-06	0	0	1783688	55304	1.38142	2.34334	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.525122	31247	71500	1.00806e-06	0	0	1946536	60488	1.39679	2.25763	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.536727	33396	85654	9.2956e-07	0	0	2065520	64786	1.55285	3.01452	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.436539	29627	74021	1.08296e-06	0	0	1839032	57248	1.39722	2.48052	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.399196	29887	65964	1.35908e-06	0	0	1856744	57768	1.35183	2.22012	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.528573	31015	87499	1.13222e-06	0	0	1908152	60024	1.37632	2.49338	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.464102	28800	77166	9.115e-07	0	0	1775488	55594	1.47598	2.63985	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.393976	27768	68240	9.2238e-07	0	0	1721152	53530	1.2607	1.81217	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.479727	28461	81175	9.387e-07	0	0	1761624	54916	1.29636	2.53381	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=3)	0.509076	31443	84403	9.5246e-07	0	0	1941736	60880	1.4281	2.63761	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.366527	39615	69089	7.4076e-07	0	0	2507632	78224	1.52417	2.42183	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.329071	31919	64258	8.4206e-07	0	0	2012176	62832	1.39737	2.48421	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.547528	29891	99072	8.7014e-07	0	0	1862800	58776	1.30134	2.03777	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.637542	36257	104997	8.5122e-07	0	0	2259440	71508	1.49054	2.41402	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.418825	25690	65975	1.02756e-06	0	0	1624008	50374	1.41438	2.2929	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.517053	29314	77771	1.03876e-06	0	0	1839384	57622	1.44936	2.65661	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.506201	31997	80649	1.07182e-06	0	0	2009600	62988	1.51173	3.34475	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.581867	29241	85224	1.04496e-06	0	0	1826848	57476	1.33128	2.36299	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.462123	26912	75302	9.9592e-07	0	0	1686024	52818	1.3745	2.24104	5	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=3)	0.575377	31642	92120	1.28778e-06	0	0	1971192	62278	1.39971	2.71574	5	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.248931	24525	88178	2.62858e-06	0	0	904136	35020	1.54228	2.99086	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.199717	24421	83471	2.64974e-06	0	0	904344	34812	1.54508	2.53941	29	50
