n	m	graph_type	algorithm	preprocessing_time	preprocessing_extract_mins	preprocessing_decrease_keys	avg_query_time	avg_query_extract_mins	avg_query_decrease_keys	mem_usage	size	avg_stretch	max_stretch	theoretical_max_stretch	samples
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.175929	23878	79576	2.31624e-06	0	0	880816	33726	1.53896	3.06608	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.203861	25141	84953	2.40796e-06	0	0	946600	36252	1.44629	2.21856	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.168421	23894	80201	2.3204e-06	0	0	877376	33758	1.52834	2.39272	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.237512	27207	91605	2.64504e-06	0	0	1082056	40384	1.60559	3.08751	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.197874	24890	84561	2.26668e-06	0	0	932928	35750	1.54101	2.75557	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.19886	23896	84148	2.05878e-06	0	0	874576	33762	1.45867	2.32032	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.202343	25200	84911	2.50216e-06	0	0	951408	36370	1.62738	3.67754	29	50
1000	124571	n_p=0.250000	ThorupZwickOracle (k=15)	0.300382	27057	99288	2.26382e-06	0	0	1051912	40084	1.5084	3.22929	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.176055	24927	80270	1.27282e-06	0	0	1081552	41742	1.50716	2.63562	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.195319	24392	84164	1.46344e-06	0	0	1042520	40574	1.44786	2.89186	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.194919	23968	83308	1.28756e-06	0	0	1021000	39868	1.54256	3.50918	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.198752	24907	85182	1.38732e-06	0	0	1070256	41688	1.56646	2.34976	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.251694	25510	94149	1.35982e-06	0	0	1103880	42892	1.37468	2.4679	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.174813	24976	81133	1.25204e-06	0	0	1086872	41846	1.44864	2.41726	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.203608	25166	85298	1.49818e-06	0	0	1087912	42070	1.59624	3.1968	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.206233	25925	86013	1.46652e-06	0	0	1145520	43780	1.49616	2.67826	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.191767	24009	84071	1.44334e-06	0	0	1018784	39730	1.46544	2.49191	29	50
1000	124571	n_p=0.250000	WulffNilsenOracle (k=15)	0.201827	24976	85245	1.54698e-06	0	0	1074200	41580	1.56832	3.0818	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.470557	29203	74863	1.02588e-06	0	0	1808072	56400	1.39606	2.72382	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.589224	32279	78162	9.6498e-07	0	0	2005560	62552	1.50115	2.02844	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.596016	32762	83466	1.10404e-06	0	0	2038336	63518	1.50932	2.92098	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.479197	26479	72309	7.5982e-07	0	0	1636040	50952	1.29381	1.96579	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.492835	29422	75485	9.4898e-07	0	0	1835040	56838	1.39066	2.18944	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.484851	30990	77117	9.1222e-07	0	0	1923984	59974	1.45544	2.47961	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.438512	33781	71512	8.7888e-07	0	0	2096744	65556	1.45539	2.88926	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.441815	28367	69671	9.9138e-07	0	0	1764008	54728	1.41356	2.47016	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.463228	32867	74938	7.2212e-07	0	0	2047336	63728	1.47409	2.25439	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=3)	0.51601	31665	81810	9.4e-07	0	0	1964008	61324	1.39139	2.54935	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.740864	32338	112215	9.475e-07	0	0	2007784	63670	1.28573	2.15726	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.600996	29978	88809	8.1134e-07	0	0	1869064	58950	1.31991	2.2524	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.560519	29999	84197	9.8672e-07	0	0	1872960	58992	1.44065	2.21066	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.349171	26659	55570	8.693e-07	0	0	1671632	52312	1.53632	3.24398	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.479265	32999	79161	8.2972e-07	0	0	2064416	64992	1.46915	2.60744	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.305116	30077	55029	9.4182e-07	0	0	1895104	59148	1.44759	2.42807	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.587302	30325	93004	1.23342e-06	0	0	1890208	59644	1.35076	2.18327	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.435655	30096	71752	8.0538e-07	0	0	1882936	59186	1.56529	3.49942	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.392851	32970	66852	7.5456e-07	0	0	2063320	64934	1.47599	2.40816	5	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=3)	0.482594	30027	80220	6.9874e-07	0	0	1875344	59048	1.32199	2.14197	5	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.17472	23307	81387	1.98452e-06	0	0	840680	32584	1.49515	2.42224	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.217884	25110	88237	1.97156e-06	0	0	940384	36190	1.42802	2.50089	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.178917	23672	81393	2.01766e-06	0	0	861264	33314	1.51787	3.33177	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.183818	25079	83483	2.24948e-06	0	0	942776	36128	1.62442	3.23459	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.182154	24849	83436	2.29716e-06	0	0	929400	35668	1.48687	2.34545	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.217252	24886	87507	2.238e-06	0	0	925888	35742	1.42379	2.76825	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.280615	25843	96315	2.9899e-06	0	0	979240	37656	1.40104	2.34517	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.288468	26162	96689	2.2764e-06	0	0	1003712	38294	1.47603	2.29593	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.191492	25992	84927	2.47658e-06	0	0	1011120	37954	1.48819	2.89645	29	50
1000	149695	n_p=0.300000	ThorupZwickOracle (k=15)	0.183121	24378	82450	2.64886e-06	0	0	904816	34726	1.44158	2.36592	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.251467	24875	90882	1.58598e-06	0	0	1066880	41488	1.53616	2.80301	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.209351	23780	86509	1.59838e-06	0	0	1008536	39416	1.47027	2.17541	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.213647	24865	87113	1.44292e-06	0	0	1075488	41594	1.54943	2.63621	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.212383	24548	86182	1.663e-06	0	0	1050424	40788	1.48241	2.61841	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.207241	23553	85160	1.31814e-06	0	0	990224	38830	1.49545	2.94052	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.32264	25461	101037	1.67244e-06	0	0	1091536	42700	1.38312	2.66035	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.222332	25165	87221	1.68496e-06	0	0	1098208	42286	1.64118	2.60543	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.312697	24709	90617	2.21606e-06	0	0	1060016	41386	1.63495	3.50505	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.376383	25299	96179	1.72352e-06	0	0	1085536	42474	1.41517	2.81633	29	50
1000	149695	n_p=0.300000	WulffNilsenOracle (k=15)	0.252702	24050	86096	1.81654e-06	0	0	1026696	39998	1.43264	2.77569	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.747487	29339	81463	1.469e-06	0	0	1812728	56672	1.47359	2.88695	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.794701	32573	102204	9.268e-07	0	0	2010008	63140	1.37038	3.13472	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.513041	28397	66894	1.32822e-06	0	0	1761928	54788	1.30021	2.08534	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.550913	28110	71499	1.06366e-06	0	0	1736960	54214	1.46502	2.78496	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.597471	31991	84187	9.1152e-07	0	0	1973464	61976	1.44994	2.01837	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.494594	27880	66887	1.35422e-06	0	0	1731056	53754	1.50558	3.08579	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.637773	30043	77656	9.7968e-07	0	0	1862024	58080	1.37519	3.07848	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.583934	33094	76578	9.8892e-07	0	0	2063232	64182	1.46122	2.28438	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.511438	27440	74870	7.6838e-07	0	0	1693664	52874	1.39419	2.61396	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=3)	0.515849	29246	76928	8.6442e-07	0	0	1810992	56486	1.42445	2.51792	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.613656	28668	89553	9.634e-07	0	0	1795000	56330	1.34752	1.81653	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.453548	31852	70952	7.6596e-07	0	0	2007000	62698	1.49444	2.25442	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.504277	27950	75751	8.4244e-07	0	0	1753144	54894	1.4822	2.92145	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.36233	34056	60021	7.2168e-07	0	0	2145560	67106	1.46642	2.32462	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.443375	39420	71009	9.0044e-07	0	0	2482616	77834	1.48318	3.52193	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.757499	28892	98196	1.41e-06	0	0	1798552	56778	1.3602	3.32969	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.5012	37255	72458	9.3174e-07	0	0	2341488	73504	1.47551	2.42023	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.50313	27647	75194	7.3678e-07	0	0	1732768	54288	1.25107	1.91478	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.446214	25045	67942	9.3824e-07	0	0	1574096	49084	1.32545	2.89109	5	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=3)	0.63459	31973	92605	7.7414e-07	0	0	1998816	62940	1.46661	3.15773	5	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.280595	24838	94152	1.99462e-06	0	0	925360	35646	1.47909	2.68341	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.200863	23629	83674	1.90316e-06	0	0	861704	33228	1.45429	2.73045	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.402939	27961	110013	2.41122e-06	0	0	1109976	41892	1.57999	2.85047	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.241195	24836	89881	2.07792e-06	0	0	926912	35642	1.47038	3.52449	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.19809	23717	84485	1.84836e-06	0	0	863928	33404	1.43487	3.46024	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.279831	25372	94438	2.18368e-06	0	0	951728	36714	1.53583	3.21135	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.1966	23604	83254	1.92534e-06	0	0	856816	33178	1.41282	2.53796	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.200301	23844	84416	2.18994e-06	0	0	870672	33658	1.58219	3.39496	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.278844	24885	93707	2.40906e-06	0	0	927848	35740	1.41556	2.28793	29	50
1000	174901	n_p=0.350000	ThorupZwickOracle (k=15)	0.23939	24665	89029	1.85058e-06	0	0	917064	35300	1.45204	2.91468	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.283073	25749	94507	1.4031e-06	0	0	1123696	43358	1.52776	2.5899	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.201066	23897	84960	1.46474e-06	0	0	1021776	39824	1.53312	3.73581	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.232545	23294	87154	1.40978e-06	0	0	981656	38526	1.50165	2.89109	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.206572	24763	85832	1.42126e-06	0	0	1068128	41426	1.50492	2.55334	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.235266	23790	88933	1.34186e-06	0	0	1009752	39500	1.54193	3.32969	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.200451	23851	85215	1.44238e-06	0	0	1007424	39366	1.36887	2.2141	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.234339	23564	87613	1.36766e-06	0	0	989416	38860	1.45455	2.72587	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.197473	23158	84038	1.45232e-06	0	0	978648	38146	1.4282	2.45609	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.207426	24753	84850	2.06732e-06	0	0	1073312	41330	1.58274	3.07053	29	50
1000	174901	n_p=0.350000	WulffNilsenOracle (k=15)	0.317012	24678	93631	1.76794e-06	0	0	1056184	41302	1.41447	2.59479	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.677314	27101	80843	8.9076e-07	0	0	1669496	52196	1.44328	2.30093	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.462843	27218	62778	9.6452e-07	0	0	1687744	52430	1.5647	3.25868	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.698318	30378	88600	8.5024e-07	0	0	1876288	58750	1.50224	2.95013	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.630862	28804	82821	8.226e-07	0	0	1777072	55602	1.39163	2.93032	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.742216	28640	96388	8.46e-07	0	0	1759664	55274	1.4158	3.20484	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.81469	31343	103476	9.0962e-07	0	0	1924504	60680	1.43257	2.62826	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.798351	35158	102772	8.6142e-07	0	0	2161648	68310	1.55421	3.23864	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.879579	34021	110932	9.3022e-07	0	0	2089448	66036	1.45062	2.43397	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.82881	33395	105595	9.6958e-07	0	0	2046152	64784	1.4555	2.55969	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=3)	0.890468	32246	113438	8.4008e-07	0	0	1974208	62486	1.38979	2.37676	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.658253	28574	86734	9.0552e-07	0	0	1789912	56142	1.3819	2.57918	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.774646	32607	91220	1.01064e-06	0	0	2035264	64208	1.59432	3.60396	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.75088	34898	89097	8.9624e-07	0	0	2189336	68790	1.62012	2.54665	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.67897	30483	84586	9.1898e-07	0	0	1903952	59960	1.46523	2.77623	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.474392	35642	67147	8.578e-07	0	0	2234904	70278	1.62968	3.57179	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.67518	28280	86720	8.7684e-07	0	0	1762632	55554	1.38074	2.86542	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.698499	29109	91905	8.1038e-07	0	0	1818336	57212	1.4165	2.63896	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.494739	33436	69447	7.9322e-07	0	0	2116520	65866	1.55654	3.20484	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.547691	31986	72519	9.1118e-07	0	0	2024392	62966	1.41624	2.65561	5	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=3)	0.696424	28542	91743	9.0216e-07	0	0	1785592	56078	1.43467	2.76819	5	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.265561	24454	91492	2.16328e-06	0	0	903984	34878	1.50043	3.26918	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.263591	23648	90295	2.15934e-06	0	0	856672	33266	1.41484	2.74508	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.233027	24745	86494	2.24528e-06	0	0	927464	35460	1.5544	3.06672	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.229487	24416	87578	2.07422e-06	0	0	900096	34802	1.49108	3.48647	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.229375	23649	85388	2.35646e-06	0	0	855576	33268	1.5364	2.83834	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.36554	26066	102288	2.31964e-06	0	0	996432	38102	1.59301	3.34829	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.226753	23559	86345	2.38152e-06	0	0	852568	33088	1.35432	2.56406	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.32548	25448	97386	2.2263e-06	0	0	954288	36866	1.5535	3.11446	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.253395	27175	90874	1.99012e-06	0	0	1072024	40320	1.53167	2.74634	29	50
1000	199745	n_p=0.400000	ThorupZwickOracle (k=15)	0.221696	23376	85694	1.94732e-06	0	0	846016	32722	1.42501	2.27837	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.311283	24444	96050	1.33076e-06	0	0	1036856	40638	1.55063	2.54366	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.275996	25164	92054	1.36308e-06	0	0	1091592	42244	1.55019	2.62649	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.232989	24523	86553	1.33338e-06	0	0	1058944	40976	1.68754	2.80423	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.227139	23057	84943	1.35104e-06	0	0	970624	37970	1.44044	2.35565	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.241582	25359	88369	1.6631e-06	0	0	1101584	42570	1.48035	3.14152	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.215851	22250	84057	1.28584e-06	0	0	925176	36340	1.39676	2.89958	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.223407	23353	86514	1.34766e-06	0	0	980400	38380	1.55194	2.50146	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.27213	23947	91192	1.92544e-06	0	0	1014272	39716	1.53656	2.65325	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.288626	24783	92021	1.79228e-06	0	0	1064320	41474	1.71643	4.44165	29	50
1000	199745	n_p=0.400000	WulffNilsenOracle (k=15)	0.254556	24895	87393	1.77776e-06	0	0	1081392	41762	1.59967	2.52316	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.604852	34524	75532	8.5052e-07	0	0	2143152	67042	1.45444	2.39254	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.778174	35865	95505	7.7428e-07	0	0	2224280	69724	1.41818	2.43497	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.731167	35400	90644	7.1006e-07	0	0	2198976	68794	1.55221	2.74231	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.708811	37007	87808	7.497e-07	0	0	2288680	72008	1.54459	2.86693	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.796851	30333	94779	1.00916e-06	0	0	1871880	58660	1.46113	3.46818	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.667065	31337	81515	9.3748e-07	0	0	1931080	60668	1.46055	2.38929	5	50
