n	m	graph_type	algorithm	preprocessing_time	preprocessing_extract_mins	preprocessing_decrease_keys	avg_query_time	avg_query_extract_mins	avg_query_decrease_keys	mem_usage	size	avg_stretch	max_stretch	theoretical_max_stretch	samples
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.77014	40395	96619	8.2356e-07	0	0	2519832	78784	1.52466	2.44718	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.798383	32570	97135	7.9598e-07	0	0	2017280	63134	1.46661	2.42557	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.739843	30655	91054	8.0978e-07	0	0	1887064	59304	1.3806	2.4131	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=3)	0.684061	27564	82545	1.21524e-06	0	0	1696672	53122	1.33787	2.18784	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.632189	42826	76364	7.9608e-07	0	0	2712744	84646	1.42445	2.49389	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	1.05755	31923	124327	7.8728e-07	0	0	1977168	62840	1.3767	2.3403	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	1.07374	33605	126266	7.7388e-07	0	0	2072224	66204	1.53841	3.05928	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.524918	26242	67292	7.6168e-07	0	0	1648024	51478	1.45137	2.18855	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.590339	29940	75512	8.7366e-07	0	0	1880440	58874	1.4841	2.75855	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.855096	29019	93113	7.3748e-07	0	0	1814240	57032	1.36396	2.85264	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.719508	26509	86419	1.00268e-06	0	0	1661056	52012	1.47802	2.90181	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.68016	32562	82818	8.6876e-07	0	0	2045240	64118	1.46334	2.46949	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.660785	29168	79299	1.0599e-06	0	0	1826440	57330	1.5272	2.58518	5	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=3)	0.828153	29916	98974	9.5586e-07	0	0	1871976	58826	1.46467	2.57427	5	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.297469	24696	92686	1.9532e-06	0	0	915280	35362	1.4904	2.3613	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.240931	23345	86462	2.00422e-06	0	0	844504	32660	1.55271	2.97984	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.293396	24151	92078	2.2259e-06	0	0	888328	34272	1.58976	2.88435	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.375301	24619	97500	2.39076e-06	0	0	910648	35208	1.52882	2.3429	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.386432	25224	98270	2.67712e-06	0	0	947200	36418	1.73621	3.04277	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.433177	26027	102825	2.12892e-06	0	0	992808	38024	1.51451	2.46189	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.302664	25140	92866	2.2391e-06	0	0	946512	36250	1.58141	2.8647	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.244853	22913	86564	2.07958e-06	0	0	823496	31796	1.44874	3.07958	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.261653	24793	87932	2.88524e-06	0	0	932360	35556	1.64652	3.26119	29	50
1000	224959	n_p=0.450000	ThorupZwickOracle (k=15)	0.257794	23712	87641	2.0065e-06	0	0	862096	33394	1.55114	2.91663	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.343775	24388	87799	1.33184e-06	0	0	1042968	40574	1.62301	2.93958	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.249624	23806	87581	1.50868e-06	0	0	1010024	39408	1.61523	3.73587	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.243262	23420	86029	1.19702e-06	0	0	994232	38784	1.61998	2.47867	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.295963	24198	91204	1.47266e-06	0	0	1029672	40370	1.4159	2.45601	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.293219	28180	92742	1.36656e-06	0	0	1290024	48480	1.6712	3.85512	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.259417	24451	87940	1.34802e-06	0	0	1055072	40968	1.70959	3.20057	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.395335	25027	100865	1.3955e-06	0	0	1065360	41794	1.56135	2.88435	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.35922	24364	92989	1.47006e-06	0	0	1042600	40710	1.55794	2.7832	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.460407	25708	98208	2.25154e-06	0	0	1115320	43112	1.59599	2.91902	29	50
1000	224959	n_p=0.450000	WulffNilsenOracle (k=15)	0.362341	25848	89681	1.9559e-06	0	0	1144216	43722	1.52926	3.21671	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.676758	25890	77653	9.4234e-07	0	0	1601056	49774	1.40559	2.22046	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.856101	29433	95320	8.0914e-07	0	0	1815848	56860	1.2842	2.02795	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.676957	26827	79056	1.21996e-06	0	0	1658856	51648	1.38062	2.14949	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.945879	32082	98313	9.512e-07	0	0	1980064	62158	1.38933	2.90788	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	1.10209	33540	109614	8.4446e-07	0	0	2066944	65074	1.32816	2.0009	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.825181	33797	89942	7.9988e-07	0	0	2084552	65588	1.50023	2.79578	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.8983	29516	100644	7.4526e-07	0	0	1813792	57026	1.44926	2.70123	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.794417	31652	88348	9.8592e-07	0	0	1949440	61298	1.44805	2.40037	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.952254	27159	88467	1.05526e-06	0	0	1670664	52312	1.4103	2.60784	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=3)	0.651254	27214	69471	9.7536e-07	0	0	1685120	52422	1.398	2.59752	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.696135	29464	81180	8.4548e-07	0	0	1854840	57922	1.49586	2.63865	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.512642	31721	65051	7.4906e-07	0	0	1999728	62436	1.43908	2.87879	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.980698	33985	109583	8.1888e-07	0	0	2115216	66964	1.47026	3.13821	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.613846	43043	77690	7.221e-07	0	0	2716752	85080	1.42668	2.99461	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.605445	30671	72926	6.7312e-07	0	0	1931216	60336	1.43404	3.1712	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.846584	29511	95628	8.072e-07	0	0	1841856	58016	1.46248	2.83215	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.683335	34123	81224	9.2042e-07	0	0	2147840	67240	1.45787	2.45633	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.739855	29207	85961	8.8854e-07	0	0	1838480	57408	1.3507	2.30426	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.874139	31858	97851	8.3892e-07	0	0	1988488	62710	1.47585	2.94107	5	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=3)	0.588569	30469	68062	1.07484e-06	0	0	1925424	59932	1.38691	2.80279	5	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.328629	24566	95554	2.69416e-06	0	0	911424	35102	1.46315	2.28041	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.349321	26028	95489	2.10822e-06	0	0	1004608	38026	1.68032	2.79279	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.378624	24689	98980	1.86844e-06	0	0	915544	35348	1.50545	3.16564	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.289532	23371	89236	2.13156e-06	0	0	841240	32712	1.42549	2.32189	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.392398	25309	100868	1.98068e-06	0	0	951048	36588	1.48246	2.64004	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.331107	24558	94527	2.05406e-06	0	0	907808	35086	1.40625	3.15607	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.3898	24652	98972	1.90016e-06	0	0	917200	35274	1.51241	3.06193	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.329664	23768	93711	2.8538e-06	0	0	866128	33506	1.54179	3.16564	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.292872	25322	93065	1.99294e-06	0	0	953376	36614	1.35895	2.62723	29	50
1000	250022	n_p=0.500000	ThorupZwickOracle (k=15)	0.39344	25260	99721	2.1715e-06	0	0	949600	36490	1.57784	3.02947	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.415271	25144	99724	1.6642e-06	0	0	1089192	42262	1.56302	2.73195	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.451765	26284	104696	1.87776e-06	0	0	1162072	44632	1.62455	3.62924	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.321304	24560	89481	1.78788e-06	0	0	1052856	40994	1.54106	2.62585	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.548134	25104	104396	1.7204e-06	0	0	1072824	41964	1.49486	3.66059	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.316703	23026	87927	1.6379e-06	0	0	973960	37958	1.48124	4.17991	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.372082	23432	92452	1.51218e-06	0	0	989128	38802	1.48806	3.29748	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.301703	23169	88531	1.5365e-06	0	0	977520	38230	1.58581	4.58243	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.481293	25848	106363	1.46462e-06	0	0	1126200	43540	1.51502	3.05094	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.349929	23800	93772	1.73532e-06	0	0	1006408	39458	1.52965	3.88381	29	50
1000	250022	n_p=0.500000	WulffNilsenOracle (k=15)	0.353045	24152	94080	1.42876e-06	0	0	1031384	40254	1.47539	2.78495	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.918802	31063	93614	9.0684e-07	0	0	1923912	60120	1.37885	2.68993	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.988579	28767	101134	9.2058e-07	0	0	1778408	55528	1.2918	2.01601	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.909537	30427	92584	8.4234e-07	0	0	1892760	58848	1.32008	1.95739	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.805493	29548	81748	1.05962e-06	0	0	1837136	57090	1.51947	2.80357	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.598559	27199	65419	9.7562e-07	0	0	1694568	52392	1.42935	2.96203	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.954465	33318	96181	1.0354e-06	0	0	2062352	64630	1.42329	2.63764	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.613021	26265	64321	1.0199e-06	0	0	1634664	50524	1.37082	2.88839	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.920188	29555	92425	1.05212e-06	0	0	1829864	57104	1.47917	3.43405	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	0.919993	40046	93641	1.0152e-06	0	0	2489104	78086	1.48739	3.5873	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=3)	1.13594	38655	106067	9.1008e-07	0	0	2390904	75304	1.56243	2.78797	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.866123	30600	83737	1.01538e-06	0	0	1918072	60194	1.44829	3.16989	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.950662	35202	97811	7.9568e-07	0	0	2212504	69398	1.4708	2.62196	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.981689	28366	90704	1.3542e-06	0	0	1775256	55726	1.44924	2.80357	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.712792	30661	64385	8.1802e-07	0	0	1946080	60316	1.33721	2.72321	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	1.29759	31279	122303	9.5444e-07	0	0	1941200	61552	1.30846	1.96281	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.769913	35352	83495	8.2634e-07	0	0	2217320	69698	1.44263	2.97457	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.859038	28224	90077	8.2846e-07	0	0	1771864	55442	1.41708	3.01786	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	1.03474	31507	103406	9.708e-07	0	0	1967168	62008	1.45316	2.19443	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	1.3441	32680	123784	1.17738e-06	0	0	2025320	64354	1.34325	2.49756	5	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=3)	0.785392	34978	83296	8.3194e-07	0	0	2205432	68950	1.39482	2.16947	5	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.357655	24211	95129	2.7846e-06	0	0	889736	34392	1.46175	3.81293	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.416778	25168	102505	2.39208e-06	0	0	942880	36306	1.4618	2.80357	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.282932	22665	88303	2.43516e-06	0	0	805464	31300	1.39053	2.17344	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.298106	22192	88422	2.24138e-06	0	0	780368	30354	1.37225	2.53858	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.30661	23993	90685	2.12582e-06	0	0	879544	33956	1.36129	2.56776	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.354354	24331	95400	2.15286e-06	0	0	903800	34632	1.48518	2.11667	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.540674	27227	112372	2.56732e-06	0	0	1069192	40424	1.56304	2.50326	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.40206	26185	93674	3.0032e-06	0	0	1018744	38340	1.45264	2.23413	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.423046	24291	95689	2.70336e-06	0	0	894280	34552	1.59168	2.95215	29	50
1000	273930	n_p=0.550000	ThorupZwickOracle (k=15)	0.33653	24226	91007	2.5646e-06	0	0	895360	34422	1.46855	2.51882	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.316476	22668	88756	2.138e-06	0	0	952072	37084	1.32522	3.08622	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.358755	24545	90484	1.80672e-06	0	0	1061200	40994	1.56032	3.20566	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.339661	23431	90045	1.69244e-06	0	0	1002912	38788	1.47934	3.40468	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.362907	24680	95835	1.72568e-06	0	0	1063608	41240	1.5309	2.25914	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.343533	26828	94201	1.46714e-06	0	0	1197736	45670	1.54849	2.88926	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.72168	28597	128502	1.42106e-06	0	0	1284080	48882	1.46663	2.8736	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.351762	23689	94839	1.4937e-06	0	0	995792	39146	1.34348	3.05596	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.420961	24729	100765	1.47146e-06	0	0	1057664	41342	1.48919	3.91912	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.579937	27153	103505	2.49584e-06	0	0	1215232	46340	1.6179	2.30506	29	50
1000	273930	n_p=0.550000	WulffNilsenOracle (k=15)	0.4606	25426	101726	1.33392e-06	0	0	1106200	42638	1.62094	3.20935	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.828658	30877	84557	8.1774e-07	0	0	1916440	59748	1.50024	2.85626	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.692404	45571	76636	1.11378e-06	0	0	2879384	89136	1.50044	2.51512	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.19536	31549	109914	1.04088e-06	0	0	1941944	61092	1.49311	2.81624	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.931409	31259	89790	7.9182e-07	0	0	1933480	60512	1.55516	2.47571	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.969954	31095	94663	8.779e-07	0	0	1920824	60184	1.51909	2.6911	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.13416	30178	108574	9.735e-07	0	0	1857632	58350	1.40826	2.29219	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.03486	32866	101017	9.2408e-07	0	0	2031280	63726	1.4814	2.41298	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	0.727437	42448	77977	8.8334e-07	0	0	2669024	82890	1.51172	3.31609	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.02971	29892	97812	9.5816e-07	0	0	1841344	57778	1.46066	2.48222	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=3)	1.17279	31474	104899	1.16072e-06	0	0	1941024	60942	1.5377	2.35438	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.04046	36900	100241	8.0434e-07	0	0	2311288	72794	1.49548	2.62602	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.0816	33038	101571	1.18736e-06	0	0	2060680	65070	1.48568	2.12795	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.00576	28317	87111	9.164e-07	0	0	1773600	55628	1.38313	3.12474	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.12296	28801	92340	1.11226e-06	0	0	1799456	56596	1.52683	3.12474	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.20085	33699	107109	1.04716e-06	0	0	2097024	66392	1.48461	2.57836	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	0.939659	31047	89453	1.00582e-06	0	0	1939536	61088	1.50484	3.00113	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	0.909878	32792	86854	8.5754e-07	0	0	2058936	64578	1.58659	2.54716	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.48278	35646	129273	9.7734e-07	0	0	2206536	70286	1.53983	3.07394	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	1.0047	27737	86442	9.656e-07	0	0	1733104	54468	1.4935	3.10875	5	50
1000	301047	n_p=0.600000	WulffNilsenOracle (k=3)	0.739662	26935	70667	8.5218e-07	0	0	1693984	52864	1.34803	2.22093	5	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.622519	26262	112963	2.24318e-06	0	0	1004256	38494	1.51892	2.47827	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.353596	24665	93583	2.1337e-06	0	0	924568	35300	1.64867	2.85983	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.417348	24608	96458	2.12314e-06	0	0	914848	35186	1.45336	2.23815	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.594987	27062	108892	2.49464e-06	0	0	1063440	40094	1.58752	2.87392	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.345609	22834	89689	2.3488e-06	0	0	813152	31638	1.57379	2.51104	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.346471	23332	90608	2.76346e-06	0	0	843344	32634	1.53934	2.6118	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.3591	24624	92182	2.31506e-06	0	0	921392	35218	1.71558	2.68543	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.355166	23733	90796	2.29402e-06	0	0	868504	33436	1.46318	2.35277	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.386202	24790	92001	2.17936e-06	0	0	932272	35550	1.55004	2.87974	29	50
1000	301047	n_p=0.600000	ThorupZwickOracle (k=15)	0.343923	23764	91206	3.61508e-06	0	0	872544	33498	1.62	2.53632	29	50
